0 3.14811 0
1 3.14562 0.00249251
2 3.14325 0.00277014
3 3.14488 0.00254809
4 3.14415 0.00210756
5 3.14542 0.00214398
6 3.14579 0.00184957
7 3.14645 0.00172895
8 3.14602 0.00158184
9 3.14552 0.0015038
10 3.14557 0.00136123
11 3.14492 0.00139877
12 3.1446 0.0013262
13 3.1443 0.00126456
14 3.14439 0.00118073
15 3.14436 0.00110482
16 3.14394 0.00112032
17 3.14401 0.00105817
18 3.14357 0.0010936
19 3.14364 0.0010401
20 3.14352 0.000996199
21 3.14392 0.00103124
22 3.14402 0.00099056
23 3.14415 0.000956018
24 3.14408 0.000918992
25 3.14425 0.000898939
26 3.14385 0.000955248
27 3.14372 0.00092956
28 3.14382 0.000903186
29 3.14377 0.000874584
30 3.14373 0.000846723
31 3.14371 0.000820067
32 3.14367 0.000795545
33 3.14359 0.000776136
34 3.14358 0.000753688
35 3.14336 0.000766645
36 3.14333 0.000746018
37 3.14339 0.00072837
38 3.14335 0.000710649
39 3.14319 0.0007101
40 3.14318 0.000692662
41 3.14301 0.000697662
42 3.1429 0.000690611
43 3.14293 0.000675688
44 3.143 0.00066379
45 3.1431 0.000657528
46 3.14328 0.000666695
47 3.14319 0.00065839
48 3.14343 0.000687588
49 3.14333 0.000680604
50 3.14332 0.000667292
51 3.1433 0.000654445
52 3.14318 0.00065374
53 3.1431 0.000646033
54 3.14309 0.000634421
55 3.14312 0.000624113
56 3.14295 0.000637801
57 3.14291 0.000628126
58 3.14274 0.000638682
59 3.1428 0.000630209
60 3.14269 0.000629545
61 3.14252 0.000640897
62 3.1425 0.000630931
63 3.14253 0.000621605
64 3.14251 0.000612205
65 3.14265 0.000617885
66 3.14259 0.000611555
67 3.14256 0.000603121
68 3.1426 0.000595587
69 3.14264 0.000588592
70 3.14269 0.000582515
71 3.14274 0.000576454
72 3.14278 0.000569604
73 3.14272 0.000564718
74 3.14266 0.000560089
75 3.1426 0.000556115
76 3.14268 0.000553842
77 3.14263 0.000548333
78 3.14261 0.000542104
79 3.14256 0.000536926
80 3.14258 0.00053041
81 3.14254 0.000525245
82 3.14249 0.000520845
83 3.1424 0.000523631
84 3.14244 0.000519225
85 3.14238 0.00051616
86 3.14244 0.000513221
87 3.14246 0.000507747
88 3.1424 0.000505323
89 3.14231 0.000507757
90 3.14235 0.000503981
91 3.14231 0.000500568
92 3.14227 0.0004965
93 3.14231 0.000492329
94 3.1423 0.000487171
95 3.14221 0.000490804
96 3.14224 0.000486957
97 3.14218 0.0004854
98 3.14226 0.00048595
99 3.1422 0.000484123
