1 7.27657 0
2 7.27454 0.00143114
3 7.28085 0.00524083
4 7.30091 0.017808
5 7.29272 0.0160178
6 7.2951 0.0135236
7 7.30143 0.0129872
8 7.29593 0.012474
9 7.29284 0.0114648
10 7.30027 0.0124984
11 7.30156 0.011429
12 7.30441 0.0108252
13 7.30466 0.00999545
14 7.30493 0.00928516
15 7.30738 0.00898354
16 7.30415 0.00898341
17 7.30487 0.00848307
18 7.30638 0.00814538
19 7.3083 0.0079415
20 7.30632 0.00778896
21 7.30669 0.00742706
22 7.30467 0.0073598
23 7.30508 0.0070511
24 7.30522 0.00675877
25 7.3036 0.00668012
26 7.30526 0.00662605
27 7.3039 0.00651799
28 7.30455 0.00631765
29 7.30619 0.00630759
30 7.30385 0.00651528
31 7.30779 0.00739962
32 7.30697 0.00721371
33 7.30628 0.00702779
34 7.30478 0.00697897
35 7.30579 0.0068513
36 7.30525 0.00668169
37 7.3076 0.00689929
38 7.30875 0.0068137
39 7.30853 0.00664261
40 7.30965 0.00657044
41 7.30975 0.0064109
42 7.31129 0.0064419
43 7.31003 0.00641474
44 7.31137 0.00640845
45 7.31158 0.00626937
46 7.31243 0.00619049
47 7.31249 0.00605902
48 7.31216 0.00594127
49 7.31213 0.0058201
50 7.31155 0.00573288
51 7.31249 0.00569709
52 7.31151 0.00567175
53 7.31153 0.00556477
54 7.31202 0.00548318
55 7.31128 0.00543265
56 7.31176 0.00535704
57 7.31101 0.00531632
58 7.311 0.00522466
59 7.31144 0.00515469
60 7.31128 0.00507141
61 7.31168 0.00500425
62 7.31109 0.00495799
63 7.31193 0.00494852
64 7.31188 0.00487144
65 7.31169 0.00479999
66 7.312 0.00473746
67 7.31193 0.00466738
68 7.31193 0.00459874
69 7.31138 0.00456464
70 7.31261 0.0046619
71 7.31177 0.00467029
72 7.31182 0.00460565
73 7.31194 0.00454413
74 7.31151 0.00450293
75 7.31193 0.00446297
76 7.31115 0.00447314
77 7.31146 0.00442564
78 7.31071 0.00443198
79 7.31068 0.00437594
80 7.31059 0.00432227
81 7.31016 0.00429013
82 7.31097 0.00431306
83 7.31033 0.00430855
84 7.31017 0.00425997
85 7.30974 0.00423123
86 7.30896 0.00425436
87 7.30845 0.00423567
88 7.30931 0.00427295
89 7.30943 0.00422679
90 7.30911 0.00419169
91 7.30964 0.00417857
92 7.30922 0.00415435
93 7.30928 0.00411019
94 7.30872 0.0041053
95 7.30926 0.00409722
96 7.30896 0.00406522
97 7.30898 0.00402336
98 7.30877 0.00398769
99 7.30895 0.00395148
100 7.30894 0.00391199
