1.75517 -5.04974
1.75496 -5.04998
1.75474 -5.05006
1.75452 -5.04985
1.75431 -5.04949
1.7541 -5.04928
1.75389 -5.04878
1.75369 -5.04873
1.75349 -5.04855
1.75331 -5.04822
1.75313 -5.04775
1.75296 -5.04759
1.7528 -5.04744
1.75265 -5.0473
1.75252 -5.04702
1.75239 -5.04706
1.75227 -5.04696
1.75217 -5.04671
1.75208 -5.04708
1.75199 -5.04716
1.75192 -5.0474
1.75186 -5.0472
1.75181 -5.0473
1.75176 -5.04742
1.75172 -5.04754
1.75169 -5.04736
1.75167 -5.04689
1.75165 -5.04672
1.75163 -5.04686
1.75162 -5.04714
1.7516 -5.04743
1.75158 -5.04741
1.75156 -5.04738
1.75153 -5.04734
1.75149 -5.04699
1.75144 -5.04678
1.75138 -5.0467
1.7513 -5.0466
1.75121 -5.04618
1.75109 -5.04604
1.75095 -5.04573
1.75078 -5.04553
1.75059 -5.0453
1.75036 -5.04519
1.7501 -5.04504
1.7498 -5.0447
1.74945 -5.04431
1.74907 -5.04388
1.74864 -5.04325
1.74816 -5.04242
1.74763 -5.04184
1.74705 -5.0415
1.74641 -5.0411
1.74571 -5.04095
1.74495 -5.04028
1.74413 -5.03925
1.74325 -5.03845
1.7423 -5.03714
1.74129 -5.03636
1.74021 -5.03521
1.73906 -5.03415
1.73784 -5.03286
1.73656 -5.03166
1.7352 -5.03024
1.73378 -5.02889
1.73229 -5.02718
1.73073 -5.0254
1.7291 -5.02371
1.72741 -5.0218
1.72565 -5.02013
1.72383 -5.0181
1.72195 -5.01586
1.72001 -5.01386
1.71801 -5.01181
1.71596 -5.00971
1.71386 -5.00757
1.71172 -5.00538
1.70953 -5.00285
1.70731 -5.00059
1.70505 -4.99815
1.70276 -4.99599
1.70044 -4.9938
1.6981 -4.9916
1.69575 -4.98893
1.69339 -4.98626
1.69102 -4.98389
1.68865 -4.98137
1.68628 -4.97872
1.68393 -4.97623
1.68159 -4.97407
1.67928 -4.97163
1.67699 -4.96922
1.67474 -4.96701
1.67253 -4.96484
1.67036 -4.96287
1.66823 -4.96065
1.66617 -4.95834
1.66416 -4.9567
1.66222 -4.95468
1.66035 -4.95304
1.65855 -4.95132
1.65684 -4.94983
1.6552 -4.94843
1.65365 -4.94636
1.65219 -4.945
1.65082 -4.94403
1.64955 -4.94315
1.64837 -4.94223
1.6473 -4.94111
1.64633 -4.93995
1.64547 -4.93903
1.64471 -4.93823
1.64405 -4.93753
1.6435 -4.93693
1.64306 -4.9366
1.64272 -4.93667
1.64249 -4.93669
1.64236 -4.93667
1.64234 -4.93674
1.64242 -4.93692
1.64259 -4.93704
1.64286 -4.93726
1.64323 -4.93757
1.6437 -4.93797
1.64425 -4.93831
1.64489 -4.93903
1.64561 -4.93984
1.64641 -4.94072
1.64729 -4.94167
1.64824 -4.94269
1.64926 -4.94392
1.65035 -4.94462
1.65149 -4.94567
1.6527 -4.94692
1.65395 -4.94868
1.65525 -4.95018
1.6566 -4.95156
1.65799 -4.95329
1.65941 -4.95459
1.66086 -4.95592
1.66235 -4.95743
1.66385 -4.9588
1.66538 -4.96034
1.66692 -4.9619
1.66847 -4.96376
1.67003 -4.96533
1.6716 -4.96705
1.67317 -4.96876
1.67473 -4.97032
1.67629 -4.97218
1.67784 -4.97357
1.67938 -4.97509
1.68091 -4.97675
1.68242 -4.97794
1.6839 -4.97925
1.68537 -4.98099
1.68681 -4.98241
1.68822 -4.98394
1.68961 -4.98544
1.69096 -4.98631
1.69228 -4.9879
1.69356 -4.989
1.69481 -4.99006
1.69602 -4.99123
1.69719 -4.99236
1.69833 -4.9936
1.69941 -4.99434
1.70046 -4.99549
1.70146 -4.9966
1.70242 -4.99781
1.70333 -4.99868
1.70419 -4.99934
1.70501 -4.99996
1.70577 -5.00083
1.70649 -5.00149
1.70716 -5.00226
1.70778 -5.00283
1.70834 -5.0035
1.70886 -5.00396
1.70932 -5.00407
1.70973 -5.00443
1.71009 -5.00489
1.7104 -5.00529
1.71065 -5.00564
1.71085 -5.00639
1.71099 -5.00618
1.71108 -5.00621
1.71112 -5.00604
1.7111 -5.00581
1.71102 -5.00568
1.71089 -5.00564
1.7107 -5.00539
1.71045 -5.00494
1.71015 -5.00427
1.70979 -5.00385
1.70937 -5.00352
1.70889 -5.00253
1.70835 -5.00163
1.70775 -5.00098
1.70709 -5.00011
1.70638 -4.99903
1.7056 -4.99834
1.70476 -4.99744
1.70386 -4.99648
1.7029 -4.99576
1.70187 -4.99452
1.70079 -4.99322
1.69964 -4.99232
1.69843 -4.9909
1.69716 -4.98941
1.69583 -4.98802
1.69444 -4.98657
1.69298 -4.98475
1.69147 -4.98333
1.6899 -4.98139
1.68826 -4.9797
1.68657 -4.9781
1.68482 -4.97629
1.68301 -4.97457
1.68115 -4.97265
1.67922 -4.97083
1.67725 -4.96911
1.67522 -4.96703
1.67315 -4.96475
1.67102 -4.96258
1.66885 -4.96021
1.66663 -4.95824
1.66436 -4.95609
1.66206 -4.95374
1.65971 -4.95106
1.65733 -4.94864
1.65491 -4.94619
1.65246 -4.94371
1.64997 -4.9412
1.64747 -4.93836
1.64493 -4.93581
1.64238 -4.93338
1.6398 -4.93063
1.63721 -4.92788
1.6346 -4.9251
1.63198 -4.92263
1.62935 -4.91984
1.62672 -4.91766
1.62408 -4.91472
1.62144 -4.91208
1.61881 -4.90946
1.61618 -4.90684
1.61356 -4.90454
1.61096 -4.90194
1.60837 -4.89937
1.60579 -4.89712
1.60324 -4.89474
1.60071 -4.89224
1.59821 -4.88977
1.59574 -4.88748
1.5933 -4.88507
1.59089 -4.8827
1.58852 -4.88037
1.58619 -4.87808
1.5839 -4.87614
1.58166 -4.87395
1.57947 -4.8718
1.57732 -4.86971
1.57523 -4.86782
1.57319 -4.86569
1.57121 -4.86377
1.56929 -4.86191
1.56743 -4.85996
1.56563 -4.85808
1.5639 -4.85626
1.56224 -4.85452
1.56064 -4.85269
1.55912 -4.8514
1.55767 -4.84987
1.5563 -4.84858
1.555 -4.84721
1.55379 -4.84623
1.55266 -4.84518
1.55161 -4.84391
1.55064 -4.84303
1.54976 -4.84224
1.54897 -4.8414
1.54828 -4.84094
1.54767 -4.84059
1.54716 -4.84032
1.54675 -4.84001
1.54644 -4.8398
1.54622 -4.83969
1.54611 -4.83968
1.5461 -4.83962
1.5462 -4.83998
1.54641 -4.84029
1.54672 -4.84041
1.54714 -4.84065
1.54768 -4.84114
1.54833 -4.84206
1.54909 -4.84294
1.54998 -4.84424
1.55098 -4.84566
1.55209 -4.84675
1.55333 -4.8478
1.55469 -4.84943
1.55616 -4.85118
1.55776 -4.8532
1.55948 -4.85504
1.56132 -4.85685
1.56328 -4.85892
1.56535 -4.86112
1.56755 -4.86328
1.56986 -4.8657
1.57228 -4.86839
1.57482 -4.87119
1.57747 -4.87425
1.58023 -4.87726
1.58309 -4.88023
1.58605 -4.88284
1.58911 -4.88599
1.59227 -4.88954
1.59552 -4.89303
1.59885 -4.8966
1.60227 -4.90024
1.60576 -4.9038
1.60932 -4.90728
1.61296 -4.91113
1.61665 -4.91518
1.62039 -4.91897
1.62419 -4.92281
1.62803 -4.92669
1.63191 -4.9306
1.63582 -4.93439
1.63975 -4.93834
1.64371 -4.94216
1.64768 -4.94614
1.65166 -4.95072
1.65563 -4.95469
1.65961 -4.95881
1.66357 -4.9626
1.66752 -4.96668
1.67144 -4.97072
1.67533 -4.97459
1.6792 -4.97841
1.68302 -4.98204
1.6868 -4.98562
1.69053 -4.9896
1.69421 -4.99337
1.69783 -4.99723
1.70139 -5.00072
1.70488 -5.00414
1.70829 -5.00733
1.71163 -5.01044
1.71489 -5.01346
1.71807 -5.01625
1.72116 -5.0194
1.72416 -5.02216
1.72707 -5.02512
1.72988 -5.02768
1.73259 -5.03029
1.7352 -5.03235
1.73771 -5.03475
1.74011 -5.03749
1.7424 -5.03982
1.74458 -5.04174
1.74664 -5.04369
1.7486 -5.04537
1.75043 -5.04724
1.75215 -5.04869
1.75374 -5.05016
1.75522 -5.05182
1.75658 -5.05305
1.75781 -5.05386
1.75892 -5.055
1.75991 -5.05616
1.76077 -5.0563
1.76151 -5.05661
1.76212 -5.05724
1.7626 -5.05775
1.76296 -5.05784
1.7632 -5.0581
1.76331 -5.05808
1.76329 -5.05809
1.76315 -5.05798
1.76288 -5.05759
1.7625 -5.05678
1.76199 -5.05615
1.76136 -5.05525
1.76061 -5.05438
1.75974 -5.05325
1.75876 -5.05215
1.75767 -5.05125
1.75646 -5.04993
1.75514 -5.04851
1.75372 -5.04698
1.75219 -5.04596
1.75057 -5.04409
1.74885 -5.04243
1.74703 -5.04052
1.74513 -5.03838
1.74314 -5.03677
1.74107 -5.03462
1.73893 -5.03211
1.73671 -5.02998
1.73443 -5.02763
1.73209 -5.02539
1.72969 -5.02324
1.72725 -5.02075
1.72476 -5.01792
1.72223 -5.01566
1.71967 -5.01293
1.71709 -5.01017
1.71448 -5.00755
1.71186 -5.00463
1.70924 -5.00185
1.70661 -4.99938
1.704 -4.99663
1.70139 -4.99389
1.6988 -4.99132
1.69624 -4.98879
1.6937 -4.98629
1.6912 -4.98398
1.68874 -4.98157
1.68633 -4.97905
1.68397 -4.9766
1.68167 -4.97465
1.67942 -4.97278
1.67724 -4.97051
1.67513 -4.96862
1.67309 -4.96635
1.67112 -4.96477
1.66923 -4.96326
1.66742 -4.96153
1.66569 -4.96003
1.66404 -4.95877
1.66248 -4.95684
1.66101 -4.9556
1.65961 -4.95444
1.65831 -4.95307
1.65708 -4.95208
1.65594 -4.95072
1.65489 -4.9496
1.65391 -4.94826
1.65302 -4.94774
1.65221 -4.94701
1.65147 -4.9462
1.65081 -4.94591
1.65022 -4.94494
1.64971 -4.9442
1.64926 -4.94382
1.64889 -4.94335
1.64857 -4.9428
1.64832 -4.94276
1.64813 -4.94263
1.64799 -4.9427
1.64791 -4.94252
1.64789 -4.94254
1.64791 -4.94262
1.64798 -4.94273
1.6481 -4.9432
1.64827 -4.9431
1.64847 -4.94365
1.64872 -4.94409
1.64901 -4.94427
1.64933 -4.94508
1.64969 -4.94532
1.65009 -4.9456
1.65052 -4.94622
1.65098 -4.94671
1.65147 -4.94738
1.65199 -4.94794
1.65255 -4.94867
1.65313 -4.94927
1.65373 -4.94991
1.65437 -4.95026
1.65503 -4.9508
1.65571 -4.95181
1.65642 -4.9524
1.65716 -4.9527
1.65792 -4.95333
1.6587 -4.95444
1.65951 -4.95542
1.66034 -4.95613
1.66119 -4.957
1.66206 -4.95789
1.66296 -4.95926
1.66387 -4.96035
1.66481 -4.96086
1.66577 -4.96184
1.66675 -4.96238
1.66775 -4.96371
1.66877 -4.9649
1.66981 -4.96595
1.67086 -4.96718
1.67194 -4.96827
1.67303 -4.96908
1.67414 -4.9702
1.67527 -4.97149
1.67641 -4.9728
1.67756 -4.97397
1.67873 -4.9747
1.67992 -4.97575
1.68111 -4.97711
1.68232 -4.97833
1.68354 -4.97926
1.68478 -4.98065
1.68602 -4.98205
1.68727 -4.98331
1.68852 -4.98457
1.68979 -4.98584
1.69106 -4.98727
1.69233 -4.98839
1.69361 -4.98967
1.69488 -4.9905
1.69616 -4.99178
1.69744 -4.99305
1.69872 -4.99418
1.7 -4.9956
1.70127 -4.99672
1.70254 -4.99753
1.7038 -4.99818
1.70506 -4.99943
1.70631 -5.00082
1.70754 -5.00175
1.70877 -5.00311
1.70999 -5.00447
1.71119 -5.0058
1.71238 -5.00698
1.71355 -5.00798
1.7147 -5.00912
1.71584 -5.00993
1.71696 -5.01103
1.71805 -5.0121
1.71913 -5.013
1.72018 -5.01403
1.72121 -5.01549
1.72221 -5.01631
1.72319 -5.01741
1.72414 -5.01849
1.72506 -5.01922
1.72595 -5.02039
1.72681 -5.02136
1.72763 -5.02216
1.72843 -5.02292
1.72918 -5.02349
1.72991 -5.02387
1.73059 -5.02452
1.73124 -5.02498
1.73185 -5.02585
1.73242 -5.02623
1.73295 -5.02671
1.73343 -5.0273
1.73387 -5.02785
1.73427 -5.02805
1.73462 -5.02805
1.73493 -5.02846
1.73518 -5.02882
1.73539 -5.02897
1.73554 -5.02893
1.73565 -5.02913
1.7357 -5.02928
1.7357 -5.02922
1.73564 -5.02911
1.73553 -5.02909
1.73536 -5.02902
1.73513 -5.02873
1.73485 -5.02824
1.73451 -5.02815
1.73411 -5.02814
1.73365 -5.02762
1.73313 -5.02689
1.73255 -5.0261
1.73191 -5.02509
1.73121 -5.02463
1.73044 -5.0238
1.72961 -5.02306
1.72872 -5.02225
1.72776 -5.02123
1.72674 -5.0203
1.72566 -5.019
1.72451 -5.0181
1.7233 -5.01698
1.72203 -5.01564
1.7207 -5.0141
1.7193 -5.01279
1.71785 -5.01112
1.71633 -5.00939
1.71475 -5.00805
1.71311 -5.00636
1.71141 -5.0046
1.70966 -5.00295
1.70785 -5.00123
1.70599 -4.99917
1.70407 -4.9969
1.70211 -4.99503
1.70009 -4.99282
1.69803 -4.99101
1.69592 -4.98901
1.69377 -4.98652
1.69158 -4.9846
1.68935 -4.98234
1.68709 -4.9802
1.6848 -4.97788
1.68248 -4.97553
1.68014 -4.97317
1.67777 -4.97078
1.67539 -4.96839
1.67299 -4.96583
1.67059 -4.96326
1.66817 -4.96039
1.66576 -4.95798
1.66334 -4.95542
1.66093 -4.95302
1.65853 -4.95048
1.65614 -4.94811
1.65378 -4.94592
1.65143 -4.94314
1.64911 -4.9407
1.64682 -4.9383
1.64457 -4.93593
1.64236 -4.93376
1.64019 -4.93164
1.63807 -4.92973
1.636 -4.92772
1.63399 -4.92576
1.63204 -4.92358
1.63015 -4.92191
1.62834 -4.92017
1.62659 -4.91819
1.62492 -4.91645
1.62333 -4.91479
1.62182 -4.91306
1.62039 -4.91172
1.61906 -4.91048
1.61781 -4.90932
1.61666 -4.90841
1.61559 -4.90775
1.61463 -4.90658
1.61376 -4.90597
1.613 -4.905
1.61233 -4.90458
1.61177 -4.90412
1.6113 -4.90361
1.61094 -4.9035
1.61068 -4.90349
1.61052 -4.90313
1.61046 -4.90348
1.61051 -4.90377
1.61065 -4.90371
1.61089 -4.90404
1.61122 -4.90431
1.61165 -4.90483
1.61216 -4.90574
1.61277 -4.90643
1.61346 -4.90705
1.61423 -4.90805
1.61508 -4.90912
1.616 -4.91011
1.61699 -4.91117
1.61805 -4.91229
1.61917 -4.91347
1.62035 -4.9147
1.62158 -4.91582
1.62285 -4.91714
1.62417 -4.91849
1.62552 -4.91973
1.62691 -4.92099
1.62832 -4.92212
1.62975 -4.92357
1.6312 -4.92488
1.63266 -4.92634
1.63412 -4.9278
1.63557 -4.9294
1.63702 -4.93114
1.63846 -4.93271
1.63989 -4.93411
1.64129 -4.93548
1.64266 -4.93698
1.644 -4.93813
1.6453 -4.93939
1.64657 -4.94076
1.64778 -4.94239
1.64895 -4.94366
1.65007 -4.94457
1.65114 -4.94573
1.65214 -4.94637
1.65309 -4.94725
1.65397 -4.94777
1.65479 -4.94793
1.65555 -4.94922
1.65624 -4.95015
1.65687 -4.95101
1.65743 -4.9515
1.65792 -4.95253
1.65835 -4.9529
1.65871 -4.95304
1.659 -4.95342
1.65924 -4.9542
1.65941 -4.95431
1.65952 -4.95436
1.65957 -4.95451
1.65957 -4.95461
1.65951 -4.9545
1.65941 -4.9542
1.65926 -4.95416
1.65906 -4.95407
1.65883 -4.95379
1.65855 -4.95303
1.65824 -4.95254
1.6579 -4.95171
1.65753 -4.95086
1.65713 -4.95044
1.65671 -4.94985
1.65627 -4.94984
1.65581 -4.94922
1.65533 -4.94842
1.65484 -4.94792
1.65434 -4.94711
1.65383 -4.94675
1.65332 -4.94622
1.65279 -4.94554
1.65226 -4.94501
1.65173 -4.94462
1.6512 -4.94424
1.65066 -4.944
1.65012 -4.94347
1.64958 -4.94293
1.64905 -4.94224
1.64851 -4.94201
1.64798 -4.94148
1.64745 -4.9411
1.64692 -4.94058
1.6464 -4.93991
1.64588 -4.9397
1.64536 -4.93904
1.64486 -4.93884
1.64436 -4.93836
1.64387 -4.93803
1.64339 -4.93741
1.64293 -4.93712
1.64248 -4.93683
1.64205 -4.93627
1.64163 -4.93573
1.64124 -4.93551
1.64087 -4.93501
1.64053 -4.93469
1.64021 -4.93471
1.63992 -4.93446
1.63967 -4.93424
1.63945 -4.93406
1.63927 -4.93377
1.63913 -4.93398
1.63904 -4.93347
1.63899 -4.93348
1.63899 -4.93338
1.63905 -4.93378
1.63915 -4.93379
1.63931 -4.934
1.63952 -4.93412
1.63979 -4.93445
1.64012 -4.93484
1.64051 -4.93528
1.64095 -4.93564
1.64146 -4.9362
1.64202 -4.93682
1.64265 -4.93781
1.64333 -4.93839
1.64406 -4.93934
1.64485 -4.94049
1.6457 -4.94169
1.6466 -4.94294
1.64755 -4.94379
1.64855 -4.94498
1.6496 -4.94653
1.65069 -4.94766
1.65182 -4.94883
1.65298 -4.94958
1.65419 -4.95067
1.65543 -4.95194
1.6567 -4.95324
1.658 -4.95456
1.65932 -4.95591
1.66067 -4.95712
1.66204 -4.95851
1.66342 -4.95991
1.66482 -4.96178
1.66624 -4.96335
1.66766 -4.96509
1.66909 -4.96638
1.67053 -4.96782
1.67198 -4.96912
1.67343 -4.97088
1.67488 -4.97233
1.67634 -4.97409
1.67779 -4.97554
1.67924 -4.97699
1.68069 -4.97873
1.68214 -4.98033
1.68358 -4.98192
1.68502 -4.98335
1.68645 -4.98463
1.68788 -4.98605
1.6893 -4.98746
1.69071 -4.98887
1.69212 -4.99012
1.69352 -4.99121
1.69491 -4.9923
1.6963 -4.99353
1.69769 -4.99491
1.69906 -4.99643
1.70044 -4.9978
1.70181 -4.99902
1.70317 -5.00038
1.70454 -5.00129
1.7059 -5.00294
1.70725 -5.00369
1.7086 -5.00504
1.70995 -5.00624
1.7113 -5.00759
1.71265 -5.00893
1.71399 -5.01042
1.71533 -5.01176
1.71668 -5.01325
1.71801 -5.01429
1.71935 -5.01517
1.72069 -5.01681
1.72203 -5.01815
1.72336 -5.01918
1.72469 -5.02051
1.72602 -5.02123
1.72735 -5.0224
1.72868 -5.02403
1.73 -5.02534
1.73131 -5.02665
1.73262 -5.02796
1.73393 -5.02925
1.73522 -5.03054
1.73651 -5.03197
1.73778 -5.03353
1.73905 -5.03479
1.7403 -5.03602
1.74154 -5.03709
1.74276 -5.038
1.74396 -5.03933
1.74515 -5.0405
1.74631 -5.04149
1.74745 -5.0426
1.74857 -5.04324
1.74966 -5.04445
1.75072 -5.04534
1.75176 -5.04619
1.75276 -5.04716
1.75373 -5.04794
1.75466 -5.04898
1.75555 -5.04999
1.75641 -5.05066
1.75723 -5.05143
1.758 -5.05201
1.75873 -5.05285
1.75942 -5.05364
1.76005 -5.05453
1.76064 -5.05506
1.76118 -5.05524
1.76166 -5.05567
1.76209 -5.0562
1.76247 -5.05667
1.76279 -5.05693
1.76305 -5.05729
1.76325 -5.05728
1.76339 -5.05736
1.76347 -5.05753
1.76349 -5.05749
1.76345 -5.05753
1.76334 -5.05736
1.76317 -5.05758
1.76294 -5.05698
1.76264 -5.05601
1.76228 -5.05618
